"Guid","AccountId","Comments","ContactId","Description","IsEscalated","Origin","ParentId","Priority","Reason","Status","Subject","SuppliedCompany","SuppliedEmail","SuppliedName","SuppliedPhone","Type"
4324b576-7a2b-4537-884b-8661f87a8480,4557658f-ee36-40cf-8920-db25a4a1cd46,"#N/A",1b4bf879-6e34-4253-99e1-33d0e037bc95,"#N/A",false,Email,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
4c7295df-4121-493b-b896-4a252738e3d3,d9f13491-6163-4cb9-85bf-6321f459d99d,"#N/A",cbff2a59-733f-4aed-867e-d0319e1c4be2,"#N/A",false,Phone,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
a3ab9cd8-3505-4c9f-9382-4d1651d28f2d,97ba8972-9cf7-437a-8d0d-874d22aab193,"#N/A",ff177be0-80d6-4fda-8592-ddc13053723d,"#N/A",false,Email,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
c0130298-d7cc-4d53-ba3c-c3c0759c2cb3,484169cf-bed3-4eec-8d2f-b0d950d7cb87,"#N/A",955da9d0-441d-4f0c-857f-b07f5c3c6b1d,"#N/A",false,Phone,"#N/A",Medium,"#N/A",On Hold,Test,"#N/A","#N/A","#N/A","#N/A",Feature Request
c24fe12a-180d-4dc6-ba47-704153fb1129,1ecf360a-8538-44aa-aa1d-2cbda2b4f182,"#N/A",23be3aa5-5e02-4098-b499-82bc4430e0d0,"#N/A",false,Phone,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
c6783731-e65b-45c7-847a-ade4da1dcbf2,bf06bf83-9a87-488e-9bf3-a212913db880,"#N/A",0c87683a-ef14-4d0f-be87-eaf9111816bc,"#N/A",false,Email,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
d775e124-ac7c-4fb2-80b9-ddd8781af213,97ba8972-9cf7-437a-8d0d-874d22aab193,"#N/A",ff177be0-80d6-4fda-8592-ddc13053723d,"#N/A",false,Email,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
dcfe22e1-aa43-4608-9924-fe6c60e53948,4557658f-ee36-40cf-8920-db25a4a1cd46,"#N/A",1b4bf879-6e34-4253-99e1-33d0e037bc95,"#N/A",false,Email,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
ea7facc0-ea20-46ec-a3db-2f6faeb3b3b4,c5752178-57ee-4509-9c92-a8a8c296c5a2,"#N/A",dea01b31-d760-4af5-98dc-6db12d03b295,"#N/A",false,Phone,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
f5cba28c-5473-4330-aa9c-dc195cccc0f5,8f7d1cbf-6041-4e62-8efc-07241f9b950c,"#N/A",70d65921-a943-4a26-8456-a2eda42961ea,"#N/A",false,Phone,"#N/A",Medium,"#N/A",New,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
